date,temperature_avg,temperature_min,temperature_max,precipitation,humidity,wind_speed
2020-09-06,12.79189147955827,7.669940507668052,21.302659559440045,0.10443065787781008,75.89395369905785,18.2702866338776
2020-09-07,13.187705388736456,8.44984752215392,21.179595448285056,0.13288969003713427,75.82416373940606,16.22926280977405
2020-09-08,16.688815882313435,11.097783262306162,25.88045344669191,0.0791323238822345,75.75709277806907,23.421274644474764
2020-09-09,14.186800420179837,9.50782602065806,20.57033525734134,0.1872472423390141,75.6927606896202,3.2380198280215193
2020-09-10,18.81888826193838,12.659787701125458,27.28183049180391,0.6695494469151989,75.63118653704569,21.334456679715725
2020-09-11,11.381393733057958,8.294667397817456,19.99322077036747,0.17285418209343958,75.5723885660958,13.135377326821171
2020-09-12,14.09036753630804,10.578293616481568,21.903371399592583,0.00667065094142667,75.51638419987827,10.821217112512581
2020-09-13,13.59589009327131,7.333758476416161,19.885074685427625,0.35199588548035504,75.46319003369555,21.494241768827475
2020-09-14,14.163676294117097,8.300310390671854,21.39408454501674,0.25632675353192846,75.41282183012703,20.657130685840343
2020-09-15,13.810409679764813,8.41198346227466,23.079085974861478,1.3084704131200373,75.36529451435851,23.46910210203246
2020-09-16,10.305280351407522,5.195782321468541,19.271594052755024,0.00834255645046392,75.32062216975936,15.853356369643647
2020-09-17,14.816060043217803,7.860603195130792,23.218285371962132,1.243724757749773,75.27881803370938,9.778072912646058
2020-09-18,16.790134502062582,12.240401924872131,23.078664591516734,0.11033835601464327,75.23989449367632,13.825135187541674
2020-09-19,17.768400263194337,14.733530375794235,23.163750773456655,0.05250591352149977,75.2038630835451,14.198641359467485
2020-09-20,14.983286121386644,9.157488169340054,22.048661941786076,0.5587245502906636,75.17073448020018,23.41810879675841
2020-09-21,12.902570158805904,6.9601867662343935,17.998092962650162,0.03385726790556898,75.1405185003617,8.825281244949881
2020-09-22,10.81456979824253,6.343843578004318,18.094438470864876,0.6925198915509784,75.11322409767659,10.81627305227505
2020-09-23,11.228847709772076,7.95833133882749,20.690546066492104,0.12189818094185208,75.08885936006546,24.2256339092636
2020-09-24,14.684249885662352,10.255552154837092,23.26165620729322,0.23247807250970037,75.06743150732586,21.142876982938702
2020-09-25,13.21079515272004,7.020450500053196,19.50886184148588,0.13764846251807838,75.04894688899303,17.37587917345314
2020-09-26,14.315859580426896,8.05498973077026,20.95426566854552,0.47220906626351933,75.03341098245829,10.780753958425914
2020-09-27,16.18659100884517,9.442003794391693,22.667673420241716,0.1677298653344738,75.02082839134607,16.124929529413734
2020-09-28,15.434288623362791,10.267197963407886,20.76673527255575,0.36552813980181914,75.01120284414966,16.97384051639795
2020-09-29,10.248149555802094,7.208745986306263,15.448201853660008,1.054806687084196,75.00453719312642,21.268860668441846
2020-09-30,13.403729909831956,10.32899612650647,18.586032526672152,0.0347132279608072,75.00083341345263,17.35716766289281
2020-10-01,11.990321966959044,6.94428063994543,21.462113113477017,0.38438405537379355,75.00009260263809,11.67747961243403
2020-10-02,13.480321460454578,8.99448158590468,21.778160643186283,0.5760951621096329,75.00231498020109,5.619064102437523
2020-10-03,16.397401171028203,11.647513248065364,24.944612821065444,0.6111612880824945,75.00749988760316,20.814696536024694
2020-10-04,11.374660792451754,6.468532080289602,20.878543783002222,0.6501946893181721,75.01564578844436,15.14269289070817
2020-10-05,13.779683088992217,8.493662756560601,21.521897932195557,0.3386407295375829,75.02675026891845,12.770367718926359
2020-10-06,17.641807051053465,14.45053128332869,24.37241531433666,0.1687892749866067,75.0408100385282,21.66702561303943
2020-10-07,16.111353429223946,10.42928615963843,21.138037741726073,0.06490471174170183,75.05782093106048,13.175936530055393
2020-10-08,15.081252040805492,9.326876229620877,22.192531042846838,0.5412406221315956,75.07777790582068,6.185873603129465
2020-10-09,17.72705996013395,13.225184146427138,25.744508542647026,0.16968170254830087,75.10067504912647,13.865434068486984
2020-10-10,14.037385759214164,9.992942599628057,21.2628614620565,0.014083405493189493,75.12650557606014,16.101008482011135
2020-10-11,15.143131640415561,9.819429375066374,23.136853449644384,0.21631998048161377,75.15526183247908,12.36719122189352
2020-10-12,12.141514160574964,6.693985073517537,18.571053477734512,0.011318673143281248,75.18693529728391,22.60377878564511
2020-10-13,11.366267840753554,6.383950066273805,20.90664055402412,0.09963044912694703,75.22151658494343,14.356058525633586
2020-10-14,12.516135767233877,7.196739983930929,19.08491340969227,0.13060027388878084,75.2589954482758,8.587533567369412
2020-10-15,13.97009188578725,8.415386289119308,23.55882443536415,0.3211503053576564,75.29936078148492,7.163990092422118
2020-10-16,11.441699060386043,8.129746645117372,18.596047993782005,0.1155662321308583,75.34260062345145,13.862662971089934
2020-10-17,17.44552689474297,12.440277152433353,25.113685792723576,0.03833171370653629,75.388702161277,13.540562257548242
2020-10-18,14.887425325839896,8.791175045965108,24.402867555938382,0.15344619498358752,75.43765173408094,6.520391212947786
2020-10-19,14.598409591502579,11.125460817294089,22.483774408495737,0.19782977698340495,75.48943483704846,16.884865878398656
2020-10-20,14.026034942759267,8.121792319245523,22.0059237694119,0.40314540822430656,75.54403612572858,13.97736570976693
2020-10-21,10.848775933023182,5.469577767778752,19.000553340560693,0.1776380759867508,75.60143942058104,14.563415191525444
2020-10-22,16.232229005240484,12.060968850385123,25.914906501194015,0.04409681133940593,75.66162771177075,22.275581983066722
2020-10-23,15.559610221357898,9.857422587026516,22.54826299929981,0.005076006330331902,75.72458316420804,16.52780711248277
2020-10-24,11.674741704082708,6.832165555380513,20.619926178463746,0.18708669943789,75.79028712283366,18.523634467402776
2020-10-25,15.209141390864273,8.323366909781194,22.69887169297143,0.9777334592574345,75.85872011814666,10.305496825646612
2020-10-26,15.86508073038736,8.865665544405617,25.82220184242277,1.2172101287799502,75.92986187197364,9.226185193384895
2020-10-27,10.846085571780744,6.536629350050977,16.499002541912702,0.5536728538379914,76.00369130347757,17.309058960535864
2020-10-28,16.78643210454315,12.107149778902551,24.4776208403803,0.19446057540580103,76.08018653540452,14.302937132505233
2020-10-29,15.150628871159274,10.706342896260939,21.945841940667776,0.21574832730849472,76.15932490056636,11.744587659504074
2020-10-30,14.601704427231605,10.460424622338989,24.100484026651372,0.4585844608253133,76.24108294855756,13.741751130943179
2020-10-31,17.460317805542864,12.572509145306679,26.939648970072785,0.05409461236520532,76.32543645270403,9.296921454908848
2020-11-01,14.376514236991426,9.318695037952928,21.453919663057043,1.2140907778089698,76.41236041724197,10.931758302662264
2020-11-02,14.271359533713953,8.937514187660769,23.53895638814543,1.2533577612525435,76.50182908472472,16.519076831507725
2020-11-03,13.939864715057121,8.533943786049583,20.932836019536957,0.5393395741868221,76.59381594365522,11.992456963863603
2020-11-04,12.956582597781082,6.730453959484095,19.22719839620843,0.025890422838788764,76.68829373634192,14.065170467986725
2020-11-05,19.812237351755744,15.238101736309751,25.554273168342586,0.7716930485153611,76.78523446697585,10.790062254074549
2020-11-06,14.807158397510989,10.171951623500672,22.44706749954859,4.019024249637982,76.88460940992638,8.001251736602534
2020-11-07,14.829490847070293,9.795002698766563,23.795547236421832,3.0558751133446367,76.98638911825323,12.939541324588134
2020-11-08,16.508056772353733,11.678812200643181,21.87191545247765,1.2142235099772636,77.09054343243223,15.67625025076932
2020-11-09,20.03973594073227,14.921149410330102,29.29471321945138,1.015193128779377,77.19704148929225,5.05059328698057
2020-11-10,16.393512579630908,10.788586817175846,21.912190989965104,1.2447488263932818,77.30585173116062,8.967569664989224
2020-11-11,12.646423488039565,8.552687099670308,19.158967028383216,1.5026572817551052,77.41694191521438,12.421923783803983
2020-11-12,15.404411099784985,8.561544065775266,22.391046667014592,1.842591003832388,77.53027912303445,15.753046550868877
2020-11-13,15.554304271378502,9.076099992553777,23.314256389522548,0.2995325446393242,77.64582977036014,12.26039224557855
2020-11-14,18.48620327391457,13.027084471050166,25.834911599481188,0.07745713416450008,77.76355961704087,20.498120259025843
2020-11-15,15.718289896137406,12.066324949653179,22.222236282895004,2.807902917967013,77.88343377718225,4.853316235214805
2020-11-16,15.739877179462402,11.72884153249916,24.44448345125123,2.524160408412418,78.00541672948353,7.882813981300892
2020-11-17,14.622531895392301,10.77210081304654,20.41841312736481,2.7418253270655795,78.12947232776332,23.093525205121065
2020-11-18,20.695488817863772,14.105149509175593,29.842300745146446,1.2590951485376525,78.25556381167054,10.982393798117759
2020-11-19,17.330604049446453,13.607251841817401,25.810138702760124,0.037298578035272305,78.38365381757721,20.959301206535013
2020-11-20,12.808826910772583,5.850772592645673,19.053403826954074,0.8015828256093671,78.51370438965017,11.13879497530328
2020-11-21,15.469217482808467,10.199296236362596,21.54898562267345,0.5387549748688167,78.64567699109823,0.0
2020-11-22,14.72935523908533,8.345657350723412,23.925233639399437,0.9267993786466137,78.77953251559131,26.89857174133442
2020-11-23,19.536330840457516,13.215728669493583,24.74617521903807,0.9402944375440955,78.91523129884874,8.882405072966115
2020-11-24,17.839988872424335,14.667808931347144,25.826309553685622,4.787494249118836,79.05273313039237,24.507546106695308
2020-11-25,20.335528520431943,15.16691720008615,25.59226892983832,0.25897861084767654,79.19199726546199,19.211101848491655
2020-11-26,16.048335265259837,9.211458035473667,24.845222801736924,1.477459465116922,79.33298243708882,18.893272394138865
2020-11-27,18.962153156010896,15.845315861468245,26.692341938680805,3.248655162772837,79.47564686832379,23.26459421610106
2020-11-28,19.295983976267273,14.700395471942217,29.278567117606993,5.914267786197767,79.61994828461701,14.635291014772346
2020-11-29,17.18757860100795,10.683585672141662,25.67313656957643,0.893881899353836,79.7658439263445,5.234476635338957
2020-11-30,19.637707442691077,12.89011153174488,28.7231921817816,2.3347818804851976,79.91329056147896,17.818600896162387
2020-12-01,17.413085584506785,11.988982735683523,24.245770173412872,3.9916980747456,80.06224449840022,17.015444172518826
2020-12-02,16.52325868222404,10.827020370686053,22.61865908075572,0.8287848716441819,80.21266159884212,9.670871152329115
2020-12-03,16.11257430965442,12.59988835556155,24.368993822607415,1.8719578999814177,80.36449729097149,22.918720310277465
2020-12-04,20.195792283256978,16.746337792514712,26.799767628055,0.20271683422762068,80.51770658259589,21.194430361317234
2020-12-05,19.090025338342524,14.107002656595471,26.602714676233646,4.5008234327082395,80.67224407449568,10.355335342558261
2020-12-06,17.613820966078496,12.032442853786344,26.815391097650462,3.703185996806868,80.82806397387682,27.86425932839147
2020-12-07,18.042612127926212,12.86877698688117,25.005722003713434,0.36849219554184864,80.98512010794026,22.70994021472795
2020-12-08,15.87196917046929,10.507043510110528,21.287189234272994,3.0311364105050043,81.14336593756393,13.392997192434745
2020-12-09,19.346466592823944,14.15477806349485,27.532492391586448,1.4267230698252176,81.30275457109326,15.187554695762788
2020-12-10,18.915197221915093,13.754710530457519,26.034462195130367,2.152557027803245,81.46323877823627,20.680747862953808
2020-12-11,19.21064055745131,13.449680389259404,28.526445114278978,1.4456133263490027,81.62477100405886,13.110268537954312
2020-12-12,20.968609290525432,17.708244543955452,30.429067694020706,2.2597083214629072,81.78730338307635,9.683745830023687
2020-12-13,22.59893929404071,19.309170039905336,32.30506140437906,1.9929484290467703,81.95078775343711,12.789693422342244
2020-12-14,20.5261113640833,13.869875660368152,25.700746194520292,1.4794159830606228,82.1151756711939,8.361441419596524
2020-12-15,22.91587779237401,16.312062750733684,32.28519231821542,10.84544167112441,82.28041842465895,24.23541026261165
2020-12-16,17.620625603311286,14.059436918422847,23.578572950140348,1.8342900230824268,82.44646704883812,19.363932757824728
2020-12-17,18.66245995728451,13.747388376077957,27.32284654382576,0.23728880302984412,82.6132723399405,20.296200902458775
2020-12-18,19.39560928066369,15.221302417944766,26.661976286083664,0.6488020157161174,82.78078486995832,10.029376704512195
2020-12-19,20.306236632545012,13.931654429828265,25.612026021377122,1.385509351639107,82.9489550013138,12.611431253000548
2020-12-20,15.794790625730098,11.237075753557109,23.477387590110578,0.47992741193336963,83.11773290156756,18.521590015972272
2020-12-21,21.27927741282917,15.914287951173975,26.510145114687965,5.913056938985687,83.28706855818521,16.064826245881886
2020-12-22,22.740053134981917,18.651031493353248,31.71003130995936,1.3138135399146393,83.4569117933572,12.533013260424932
2020-12-23,19.648167120973348,14.581884166719679,29.18873208594086,2.8948799542001606,83.62721227886735,19.01943287993482
2020-12-24,22.491840479280803,18.563416542852206,28.359656711365314,1.2697061608924667,83.79791955100647,25.166066790549586
2020-12-25,24.265348414670406,17.581204497987223,32.772084382300555,1.2605176592339822,83.96898302552565,15.807003930980516
2020-12-26,20.379175050299946,16.47677420137868,29.18082702023209,2.399068289174733,84.14035201262553,9.582340006476262
2020-12-27,22.151135483911247,16.325208190917948,31.712833437960846,0.08210391928039004,84.31197573197679,25.233741123644208
2020-12-28,19.44575362096936,14.794000795744804,25.753070910314108,1.1844370651142009,84.48380332776746,7.601841085702519
2020-12-29,20.11210503876837,16.608111432651313,29.74779598438169,2.1054761418606405,84.65578388377254,21.49738273193607
2020-12-30,20.295913249371626,14.956767595022223,27.17338492013806,1.2660007950653467,84.82786643844165,17.57446648330143
2020-12-31,23.481041099493325,20.091229606418146,31.796625811474673,1.0697543663397948,85.0,12.676769906220013
2021-01-01,20.65310873221897,17.27456480945765,27.083601428410706,1.0178668429674191,85.17213356155834,1.0273774442960164
2021-01-02,19.49011598941003,16.202471032968965,27.427213599556396,0.011518844334012207,85.34421611622747,19.170650785245005
2021-01-03,22.456506413582225,16.03200745414076,31.232651498378317,0.8961268606419205,85.51619667223252,19.372884613793843
2021-01-04,19.08564687118298,14.935268792734611,27.714547131167052,0.46609308715766307,85.6880242680232,16.043196270238774
2021-01-05,23.967830355027395,20.433221092555854,32.27052946418537,0.10127333967229527,85.85964798737447,10.032313860753074
2021-01-06,22.60970507196498,16.104477730589174,32.553374497841936,4.781990896649891,86.03101697447434,10.28129958935142
2021-01-07,21.415421768437472,17.37165336158053,29.748192180979387,0.036800104119093964,86.20208044899351,10.559144393340471
2021-01-08,24.358584838718137,19.93943070735935,33.81254960553137,4.860856446434343,86.37278772113265,22.834530623024172
2021-01-09,19.996531082421352,13.414309171620472,26.437379114222217,0.06621936864955054,86.5430882066428,14.428966878526348
2021-01-10,24.09920323412431,18.097195564665117,29.34474905514928,0.4227247045050932,86.71293144181477,7.890544035058701
2021-01-11,22.445360898504568,18.797874463339944,29.136016083772837,1.4108588856188,86.88226709843244,11.347676660720396
2021-01-12,23.797591541248018,17.523252031244922,29.21526748205442,1.6468682049095633,87.0510449986862,10.841944968267487
2021-01-13,22.67602160269165,19.15586387177186,32.09489187325764,0.8559041617525345,87.21921513004165,8.415390806604378
2021-01-14,24.605804304194702,21.254962894780835,31.478512664168953,2.57014787966794,87.38672766005949,10.243086631796334
2021-01-15,23.605817232124643,16.949097008008387,30.036660900716832,0.01814264477861466,87.55353295116187,3.136071375184283
2021-01-16,23.283003198672372,18.57919644689833,32.10995275133493,3.239857575169837,87.71958157534104,10.11655009935885
2021-01-17,28.273401458626058,23.30801782417521,36.03622161942894,2.5420313526943485,87.88482432880608,12.72707175216296
2021-01-18,23.29608686797662,18.276475160155314,33.268173563260945,0.4860412719713384,88.04921224656289,11.017604548438538
2021-01-19,25.633637012463616,20.854408611003425,32.6377305579816,0.8896922814905021,88.21269661692364,10.244278785490565
2021-01-20,24.66044197475981,18.98799094393312,33.0036318291417,0.8797302393979648,88.37522899594114,25.481637826162682
2021-01-21,26.481893314596675,20.537802734721744,34.346318215873595,0.21487597108100634,88.53676122176373,15.086039506551268
2021-01-22,23.351863543243983,17.620692654515445,29.534762291407727,0.030462408061822863,88.69724542890674,13.473459737086653
2021-01-23,23.472066522057712,18.907458215013797,32.62477515578183,0.48191079714805307,88.85663406243607,9.487316992745392
2021-01-24,23.095499185961817,17.741482657171467,28.938962836602048,1.340813091940033,89.01487989205972,21.869520421635546
2021-01-25,23.43702740366722,20.396759652534666,28.505056602607535,5.088578549444007,89.17193602612316,22.014932759197233
2021-01-26,28.204694817977344,24.849606931438245,34.36921310256072,4.481327550862029,89.3277559255043,6.951448508391508
2021-01-27,25.499673116821025,22.335317377624158,35.46864254648065,4.697257997738655,89.4822934174041,16.905621684225558
2021-01-28,29.997112364043264,25.451248853058793,37.00452646714474,6.630200056321882,89.63550270902851,23.132793775000206
2021-01-29,24.984599827856464,20.699235900827013,32.96114476147219,2.0168128778003025,89.78733840115788,16.992303114656774
2021-01-30,24.28699779918494,18.516175572227457,29.317042436830594,4.31947832966014,89.93775550159977,15.9223104224053
2021-01-31,25.42207350578778,19.143873240445267,33.17957244996557,1.5157403013937314,90.08670943852104,20.51034236919683
2021-02-01,26.60952714514638,20.92409785861789,33.05331405275649,0.4112614016811314,90.2341560736555,17.872469959609205
2021-02-02,25.048504210900145,19.251039294099883,34.56096656888508,3.0518541357653404,90.38005171538299,10.346666469069437
2021-02-03,30.473052498846563,25.9651021024538,36.8070711197853,2.0423326493592766,90.5243531316762,6.46071343137918
2021-02-04,30.49402780684097,27.396941025625548,35.93685005970345,0.5326064849899551,90.66701756291117,16.933058101898443
2021-02-05,26.663973264968373,20.690411070132615,32.396762977652116,0.03687555420784491,90.80800273453801,10.111173655170893
2021-02-06,24.521335145556225,19.869921400618757,30.444391241531985,0.3950489159539768,90.94726686960763,21.25421620138559
2021-02-07,25.876011966104546,22.799167725398537,34.558931474568695,2.706440871225889,91.08476870115126,22.640769768712783
2021-02-08,27.14433863251053,20.68660597218792,35.37464669091844,0.7949353266294578,91.22046748440867,17.920240590002916
2021-02-09,25.747322535987227,19.563594993322887,30.825567546915906,0.27243879602410315,91.35432300890176,14.769362433910963
2021-02-10,28.6614078970364,25.34520146701504,35.13387228606608,0.7389549963291183,91.48629561034981,4.581598289610255
2021-02-11,27.712974360490307,22.871196585990358,36.116143889870244,0.8876559436722379,91.61634618242279,12.866798463474657
2021-02-12,24.80233915141041,18.26696847347212,31.916351592729086,1.6251493573239417,91.74443618832944,15.099763714507858
2021-02-13,26.791603938680904,21.79097576569181,34.54168142816858,8.014830778727273,91.87052767223668,11.812322310647897
2021-02-14,31.52783317644842,27.477035885812185,40.747330105913306,0.35917126758774487,91.99458327051647,14.300395720241376
2021-02-15,27.372828151088953,20.944220192962995,36.55517363778149,0.2094616213110689,92.11656622281774,9.618575828908284
2021-02-16,28.179282322580303,23.79176265152081,36.85938244714704,1.2054854761731815,92.23644038295912,8.449975801202669
2021-02-17,25.97547695192248,19.662969200061443,31.717328022817703,3.514024779906334,92.35417022963986,11.418855229648479
2021-02-18,27.673335377504866,23.0437602533804,33.77042470561075,8.009344965677869,92.46972087696554,16.41164839465768
2021-02-19,29.48455378079165,26.18115102507844,35.51214217176884,2.638543707805911,92.58305808478562,16.719330672189663
2021-02-20,25.346153092783556,18.652154931511397,31.331428213312904,3.5005880693321676,92.69414826883937,10.353609540749666
2021-02-21,25.79089259316565,21.068551180082146,32.261437779896085,0.18331230941688378,92.80295851070775,16.50841536089636
2021-02-22,29.811868970790268,24.139694595544192,37.02341586091618,1.9747282786822116,92.90945656756777,18.859413997841372
2021-02-23,28.4082696777343,23.26500205659511,36.85616732347307,0.285672635878985,93.01361088174676,14.78052722630318
2021-02-24,29.031262407993434,25.47823413025735,38.03453178005827,0.24189247458051039,93.11539059007362,9.251118979882708
2021-02-25,29.773676650917974,26.230576576993823,39.223119165450925,3.6484367090138803,93.21476553302413,13.472169843342936
2021-02-26,28.27293355376449,22.080112710737467,36.85337778402158,8.470283902936467,93.31170626365808,14.370673019221368
2021-02-27,31.320799945377303,26.51332117528578,41.028342751380194,1.4275982479992884,93.40618405634478,16.284164824280197
2021-02-28,32.53522582989408,27.23229814829512,38.7745014803122,0.5257614447979385,93.49817091527528,20.334941281510872
2021-03-01,30.21689800528005,25.686143241187686,36.45055024794965,0.06639087606723304,93.58763958275803,23.710631892461706
2021-03-02,28.638212919950284,24.134058638395217,37.94161293543577,1.2203352829347498,93.67456354729597,16.78723282759446
2021-03-03,29.067958393814838,25.76146721468643,35.365316878313514,0.0798750166014778,93.75891705144244,24.27587465893555
2021-03-04,31.595457591207616,27.352647515875915,39.26070695604736,0.010384080795810753,93.84067509943364,20.253210096938243
2021-03-05,27.2538453806921,23.99157568295113,37.21828968973038,0.1376827132515847,93.91981346459548,19.169648471149173
2021-03-06,26.99071251113898,23.918737900203734,35.908404775173764,0.005429311581531617,93.99630869652243,19.815895287869857
2021-03-07,27.307863222252656,20.59273647272297,36.642554981608335,0.611743185745224,94.07013812802636,24.78421252446425
2021-03-08,35.02562525553212,30.111719787831024,44.19843443240044,0.3075543461125449,94.14127988185334,12.493544757151739
2021-03-09,31.154335017949478,24.244813980629917,39.36554855412173,0.223594277722838,94.20971287716634,16.904866101038017
2021-03-10,29.856992413978222,24.263348886436777,37.12975333381578,0.4577280611173142,94.27541683579196,8.71359468592004
2021-03-11,25.537550381800436,18.93867872785876,34.29437817247108,0.3242520819797282,94.33837228822925,21.10714113216176
2021-03-12,31.058327678253335,27.74272123174394,36.07628402835845,0.08580486724345586,94.39856057941896,13.245183941236835
2021-03-13,27.571258823264802,23.90984124409853,36.04416202101277,0.019679460677611515,94.45596387427142,18.571916878834056
2021-03-14,29.023743885874584,25.789227272990058,34.24403574261881,0.05707352929362911,94.51056516295154,18.865466210190313
2021-03-15,28.543207405265203,24.31115284530046,38.5003403546639,0.015141834872666075,94.56234826591906,23.21672938526738
2021-03-16,28.847131124141843,25.36188630685447,33.930773698148805,0.10324163088153458,94.611297838723,12.382341865385698
2021-03-17,31.48831595032896,26.27863684990362,41.32313079978226,0.30867698039677943,94.65739937654855,16.442637896055327
2021-03-18,30.576019238235236,23.859943214644314,36.644756849342414,0.7398387291203432,94.70063921851508,16.43276578836368
2021-03-19,30.98765537047641,24.090397381292732,39.48872733749991,0.0032886170110944064,94.7410045517242,13.490758157501512
2021-03-20,27.347845919111805,21.415693188178903,35.174431422241234,0.10171126525361167,94.77848341505657,22.906290484065174
2021-03-21,32.82421689499406,29.175277201235858,38.799825775195,0.581551400630442,94.81306470271609,18.11284286193028
2021-03-22,29.18313666293117,24.13590438413741,36.93946438189895,0.15420028613165535,94.84473816752092,18.5118858677125
2021-03-23,33.95259703280777,27.72927430156915,41.12022546614754,0.37840361778936205,94.87349442393986,10.524684897648271
2021-03-24,28.56400603494492,24.00158808411534,33.90537171231546,0.6258632343565176,94.89932495087353,13.317934169591574
2021-03-25,30.1134465274045,25.69806198660355,38.882542911277426,0.3543704628844259,94.92222209417932,13.111902780634617
2021-03-26,31.602042005323604,27.9280747039679,37.31837565258776,0.5387702755600942,94.94217906893952,21.47783106464002
2021-03-27,30.1759570766338,24.53202884203261,37.487095551417006,0.3048807074652806,94.9591899614718,11.192820496429047
2021-03-28,31.701253311831767,25.143848596291996,40.06796758067835,0.07616449173117401,94.97324973108155,21.164563436743784
2021-03-29,32.40291346292137,29.218748660616686,38.35535402153001,0.5039285431210352,94.98435421155564,19.075781510934025
2021-03-30,33.281492175643834,29.52352050422448,38.90418557501661,0.9791006820293112,94.99250011239684,12.682535318424604
2021-03-31,31.91439353029566,26.70453119149169,39.58585195785782,0.0976684255539038,94.99768501979891,19.986782135697922
2021-04-01,32.60289538315641,27.581498058643383,39.8930806664555,0.4225724886292407,94.99990739736191,12.114425173328423
2021-04-02,29.63995812300684,24.661607634968277,38.54432420130919,0.1167133244421837,94.99916658654737,14.832158495620293
2021-04-03,29.27893765676642,25.88184241001168,36.655306085307245,0.0759592391197144,94.99546280687358,25.295451967780302
2021-04-04,28.001512440544133,23.77039580461851,34.94136655108,0.20447356275153436,94.98879715585034,14.854174722222835
2021-04-05,29.773509608579367,25.947865878441203,36.48018499019005,0.10149162257463716,94.97917160865393,16.623212632507386
2021-04-06,30.56337695652696,24.60516266952949,39.24482543312037,0.10290779741100707,94.96658901754171,15.704895165801489
2021-04-07,31.47575549338358,26.272608502588753,39.576674457860264,0.03465082995210293,94.95105311100697,18.765233591134734
2021-04-08,27.013513685616108,20.56444768583832,32.629092217797265,0.6746361745302952,94.93256849267414,26.61116699100358
2021-04-09,29.616460398124616,25.912750203351425,38.01235524626486,0.004385673539700268,94.91114063993454,16.292197461578724
2021-04-10,34.68364533893881,30.776805672361917,43.122214801023595,0.4701928748208889,94.88677590232341,26.22908233393538
2021-04-11,30.265128825351844,26.821200346708082,38.56819490070032,0.2111504572342572,94.8594814996383,18.159115109524915
2021-04-12,24.29589405759826,19.65922181204713,31.148878533166627,0.047540837799770676,94.82926551979982,16.43069080040312
2021-04-13,29.923480201395975,26.578356603805876,39.914839205044565,0.1949967525325193,94.7961369164549,4.138827825776021
2021-04-14,31.249221047456203,25.572710696566176,40.99115896749386,0.09620202439753946,94.76010550632368,11.777042067210441
2021-04-15,31.574633193392444,25.230589970459448,40.472406887929644,0.061603084031129414,94.72118196629062,14.237783420228563
2021-04-16,26.12343692971365,22.01928592420663,34.44501388852398,0.12050243050363453,94.67937783024064,17.854639585992036
2021-04-17,31.796359212206045,28.59111643982699,40.561381552618116,0.06490601626905049,94.63470548564149,11.382019753395205
2021-04-18,26.760850750460293,23.709310518903717,32.071869133842995,0.05204202306974722,94.58717816987297,14.778376537073326
2021-04-19,27.174861522767447,22.335544431245197,34.75339488012353,0.3559358798553404,94.53680996630446,14.282353321891373
2021-04-20,31.727138086736204,26.898818310067988,37.36097455018401,0.012161787931319374,94.48361580012171,12.597000565261743
2021-04-21,26.774973113064107,20.5679584103154,33.65006600308624,0.19183490342074555,94.42761143390422,21.217795266723996
2021-04-22,27.279726125567134,21.16996842108561,37.274691945100315,0.008672796495933874,94.36881346295431,14.467320705653005
2021-04-23,28.110387124339145,23.753711861080298,35.852063608038605,0.027087923707849765,94.3072393103798,10.15805231444231
2021-04-24,32.41000667531341,27.534484507345475,38.58451699567779,0.1469365883306676,94.24290722193093,24.270539847101276
2021-04-25,32.94960833008946,26.114448773243353,40.98737318953265,0.08254212759907459,94.17583626059394,6.3270673266387565
2021-04-26,31.38857456211296,24.53738784373398,40.868686472946926,0.31756340649623843,94.10604630094217,20.42956474659003
2021-04-27,27.269735831123924,23.368670878429686,33.75856900749838,0.7065850154770842,94.03355802324684,20.667595849144472
2021-04-28,31.752313988104667,28.242564142729847,37.8127446674702,0.018856346914264764,93.9583929073491,13.760417102332182
2021-04-29,31.37882331445445,24.636946331914622,39.53356157349185,0.4908253145245626,93.88057322629493,12.966726746952347
2021-04-30,28.820940964835874,24.85020939268762,33.939721204808166,0.11634100239320636,93.80012203973536,17.9118957532968
2021-05-01,35.28002272316499,29.33886958008335,42.2554971695712,0.07082409497743056,93.71706318709322,13.567163282814168
2021-05-02,27.909838171423896,24.373098684730923,34.55913281671508,0.23386817271805835,93.63142128049911,14.03657366519035
2021-05-03,27.27739141902905,22.075722162723007,33.47286421802499,0.2861351439909123,93.54322169749827,16.593235003147345
2021-05-04,28.242756677092736,23.79145869832502,34.638985896346064,0.40015020690684666,93.45249057353064,17.24993451407746
2021-05-05,31.167799710692325,26.156884228505625,37.070938625391605,0.07704438358915036,93.35925479418637,12.51204185790568
2021-05-06,28.355670414101642,23.53921962413987,36.087162031601785,0.45188627523044134,93.2635419872391,21.00132791727901
2021-05-07,29.733499179500292,23.30380932383273,37.08667962428154,0.17071704493836729,93.16538051445917,24.967925669467107
2021-05-08,28.31358645015301,22.342153055149804,33.49565280549267,0.0315121932214967,93.06479946320945,23.07888466605959
2021-05-09,30.322579572733375,26.5631793019615,36.96824306060723,0.23831527060977253,92.96182863782616,11.975199732738645
2021-05-10,27.173805739914357,23.214353736902737,32.55765073301283,0.6241623750836756,92.85649855078715,16.001115457443326
2021-05-11,28.22418867242788,23.358741799250573,37.609400611658714,0.18146091199694792,92.74884041367042,18.229251334532968
2021-05-12,27.429855898366615,23.380072775192826,34.777587019130706,0.3930106380065071,92.63888612790542,15.215953664342981
2021-05-13,26.01809451084043,20.16864612458523,33.28931823769585,0.7368602211802376,92.52666827532008,12.789446830542532
